12/31/2015,Vaalu,1900000,0
7/26/2013,Stranded,1900000,0
8/27/2010,The Last Exorcism,1800000,41034350
11/16/1976,Carrie,1800000,25878153
11/9/1984,A Nightmare on Elm Street,1800000,25504513
6/27/2012,Beasts of the Southern Wild,1800000,12795746
1/29/1964,Dr. Strangelove,1800000,9164370
1/1/1973,Battle for the Planet of the Apes,1800000,8800000
9/18/1951,A Streetcar Named Desire,1800000,8000000
8/3/1968,Hang 'em High,1800000,6800000
11/15/2002,El crimen de padre Amaro,1800000,5719000
6/15/2001,Songcatcher,1800000,3050934
8/26/2011,Higher Ground,1800000,841056
4/22/2011,POM Wonderful Presents: The Greatest Movie Ever Sold,1800000,638476
1/7/2005,Travellers and Magicians,1800000,506793
1/1/1993,Ed and his Dead Mother,1800000,673
12/31/2009,Deadline,1800000,0
3/13/2007,Sublime,1800000,0
2/3/2012,Dysfunctional Friends,1800000,0
12/31/2013,Independence Daysaster,1800000,0
3/11/2014,Against the Wild,1800000,0
6/18/1999,Lola rennt,1750000,7267324
2/7/2003,May,1750000,145540
10/8/2010,I Spit on Your Grave,1750000,93051
12/31/2013,Living Dark: The Story of Ted the Caver,1750000,0
11/23/2001,In the Bedroom,1700000,35930604
1/1/1972,Conquest of the Planet of the Apes,1700000,9700000
2/28/2014,The Lunchbox,1700000,4231500
10/4/2013,Grace Unplugged,1700000,2507159
10/1/1999,Happy Texas,1700000,1943649
6/17/2005,My Summer of Love,1700000,1000915
6/24/2005,Yes,1700000,396035
8/5/1953,From Here to Eternity,1650000,30500000
1/1/1938,You Can't Take It With You,1644000,4000000
4/9/1999,Foolish,1600000,6026908
1/1/1949,She Wore a Yellow Ribbon,1600000,5400000
4/7/1974,The Conversation,1600000,4420000
10/15/2010,N-Secure,1600000,2595644
2/1/2008,Sukkar banat,1600000,1060591
12/31/1989,Out of the Dark,1600000,419428
1/27/2006,Bubble,1600000,145382
9/23/2005,Dil Jo Bhi Kahey...,1600000,129319
1/15/1999,Mississippi Mermaid,1600000,27795
11/4/2005,I Love Your Work,1600000,3264
4/1/2011,Insidious,1500000,54009150
9/12/2003,Cabin Fever,1500000,21158188
5/2/2007,Waitress,1500000,19067631
9/8/1989,Kickboxer,1500000,14533681
2/26/1988,Bloodsport,1500000,11806119
1/1/1939,Mr. Smith Goes To Washington,1500000,9000000
10/5/2005,The Squid and the Whale,1500000,7372734
7/21/1995,Kids,1500000,7269578
3/13/2002,Kissing Jessica Stein,1500000,7025722
10/31/1945,Spellbound,1500000,7000000
4/20/1979,Dawn of the Dead,1500000,5100000
3/3/1995,Exotica,1500000,5046118
7/26/2013,The To Do List,1500000,3491669
2/1/2013,The Gatekeepers,1500000,2408553
3/2/1984,Repo Man,1500000,2300000
6/26/1998,Buffalo '66,1500000,2180752
1/18/1985,Blood Simple,1500000,1690913
4/19/2002,Nueve Reinas,1500000,1222889
4/19/2013,The Lords of Salem,1500000,1165881
3/25/2005,The Ballad of Jack and Rose,1500000,712294
8/31/1994,Killing Zoe,1500000,418953
3/7/2008,Snow Angels,1500000,402858
8/10/2001,Session 9,1500000,378176
2/11/2011,MOOZ-lum,1500000,362239
9/5/2007,I Want Someone To Eat Cheese With,1500000,194568
8/19/2011,Amigo,1500000,184705
9/7/2007,Hatchet,1500000,175281
10/31/2008,My Name is Bruce,1500000,173066
2/5/1936,Modern Times,1500000,163245
5/11/2007,The Salon,1500000,139084
3/22/2002,Stolen Summer,1500000,119841
3/6/2015,Road Hard,1500000,113169
9/28/2005,Forty Shades of Blue,1500000,75828
10/9/2009,Trucker,1500000,52429
5/29/2009,Pontypool,1500000,3865
9/28/2015,Me You and Five Bucks,1500000,862
11/4/2005,Wal-Mart: The High Cost of Low Price,1500000,0
3/17/2006,Fetching Cody,1500000,0
6/3/2011,The Lion of Judah,1500000,0
11/11/2014,Once Upon a Time in Queens,1500000,0
10/17/2014,Housebound,1500000,0
2/13/2015,Girlhouse,1500000,0
8/28/2015,Unsullied,1500000,0
4/17/2015,Closer to the Moon,1500000,0
5/26/2015,Mutant World,1500000,0
11/20/2015,#Horror,1500000,0
9/8/2015,Checkmate,1500000,0
12/21/1937,Snow White and the Seven Dwarfs,1488000,184925485
1/1/1968,Shalako,1455000,2620000
4/29/2005,Holy Girl,1400000,304124
9/17/2004,Incident at Loch Ness,1400000,36830
4/5/2013,Eddie: The Sleepwalking Cannibal,1400000,1632
12/31/2014,Kurmanjan datka,1400000,0
12/31/2015,One Shot,1400000,0
12/31/2014,House at the End of the Drive,1400000,0
8/21/2001,Batman - The Movie,1377800,0
3/5/1999,Lock Stock and Two Smoking Barrels,1350000,3714067
8/19/1983,The Ballad of Gregorio Cortez,1305000,909000
6/26/1936,San Francisco,1300000,2868000
10/9/1998,Festen,1300000,1647780
10/11/1996,Trees Lounge,1300000,749741
5/22/2009,The Girlfriend Experience,1300000,695840
3/23/2007,Journey from the Fall,1300000,635305
5/5/2000,The Basket,1300000,609042
1/30/2015,Above and Beyond,1300000,288751
3/15/1985,Def-Con 4,1300000,210904
12/9/2005,Neal n' Nikki,1300000,100358
12/19/2003,The Hebrew Hammer,1300000,77755
6/13/2014,Los insolitos peces gato,1300000,11278
4/7/2006,Simon,1300000,3771
12/31/2009,The 41 Year Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,1300000,0
5/24/2011,Forget Me Not,1300000,0
6/26/2015,The Algerian,1300000,0
1/1/1940,Rebecca,1288000,6000000
4/30/1981,Friday the 13th Part 2,1250000,21722776
1/1/1945,The Lost Weekend,1250000,11000000
8/31/1984,C.H.U.D.,1250000,4700000
4/19/2013,Filly Brown,1250000,2850357
1/21/1953,Niagara,1250000,2500000
10/28/1941,How Green Was My Valley,1250000,0
1/13/2015,Da Sweet Blood of Jesus,1250000,0
9/26/1975,The Rocky Horror Picture Show,1200000,139876417
10/29/2004,Saw,1200000,55968727
8/4/1989,Sex Lies and Videotape,1200000,23676707
2/22/2002,Monsoon Wedding,1200000,13876974
11/10/2000,You Can Count on Me,1200000,9180275
7/3/1951,Strangers on a Train,1200000,7000000
10/3/1955,The Trouble With Harry,1200000,7000000
12/29/1967,Il buono il brutto il cattivo,1200000,6100000
3/4/2003,The Day the Earth Stood Still,1200000,3700000
4/19/2013,Home Run,1200000,2859955
10/23/1992,Reservoir Dogs,1200000,2832029
7/7/2000,But I'm a Cheerleader,1200000,2205627
12/23/1956,The Wrong Man,1200000,2000000
1/1/1976,The Blue Bird,1200000,887000
4/13/2012,Blue Like Jazz,1200000,595018
8/28/2015,Que Horas Ela Volta?,1200000,335281
11/19/1982,Q,1200000,255000
3/21/2003,Down & Out with the Dolls,1200000,58936
6/1/2012,Pink Ribbons Inc.,1200000,26608
2/11/2011,Certifiably Jonathan,1200000,7826
12/31/2008,Extreme Movie,1200000,0
10/20/1936,The Charge of the Light Brigade,1200000,0
6/18/2004,Grand Theft Parsons,1200000,0
8/28/2012,Below Zero,1200000,0
9/7/2012,Crowsnest,1200000,0
9/14/2012,Airborne,1200000,0
9/9/2014,Cotton Comes to Harlem,1200000,0
2/3/2015,Bleeding Hearts,1200000,0
12/31/2013,The Wicked Within,1200000,0
9/18/2015,La navaja de Don Juan,1200000,0
3/21/2014,God’s Not Dead,1150000,60755732
10/7/2005,Waiting...,1125000,16124543
5/12/2006,Dead Man's Shoes,1125000,6013
12/25/2005,Wolf Creek,1100000,16186348
3/23/2012,Serbuan maut,1100000,4105123
9/4/1987,The Offspring,1100000,1355728
2/22/2002,Sex with Strangers,1100000,247740
5/18/2012,Beyond the Black Rainbow,1100000,56491
5/14/2003,Dracula: Pages from a Virgin's Diary,1100000,39659
11/21/2014,The Sleepwalker,1100000,2636
4/7/2009,Faith Like Potatoes,1100000,0
3/23/2010,Lake Mungo,1100000,0
4/7/2015,Silent Running,1100000,0
12/31/2010,Dead Undead The,1100000,0
12/31/2013,The Vatican Exorcisms,1100000,0
12/11/2009,Rocket Singh: Salesman of the Year,1070000,164649
1/23/1943,Casablanca,1039000,10462500
11/21/1976,Rocky,1000000,117235147
1/6/2012,The Devil Inside,1000000,53261944
10/7/1963,Tom Jones,1000000,37600000
4/17/2015,Unfriended,1000000,32482090
2/8/1976,Taxi Driver,1000000,28262574
5/24/2006,An Inconvenient Truth,1000000,23814997
2/1/1980,The Fog,1000000,21378361
5/25/2012,Chernobyl Diaries,1000000,18119640
4/10/1981,The Howling,1000000,17985000
5/8/1963,Dr. No,1000000,16067035
9/18/1987,Hellraiser,1000000,13323420
9/16/2005,Cry Wolf,1000000,10047674
8/18/2000,Godzilla 2000,1000000,10037390
12/29/2010,Blue Valentine,1000000,9737892
12/2/2005,Transamerica,1000000,9015303
1/1/1970,Beyond the Valley of the Dolls,1000000,9000000
1/1/1956,Love Me Tender,1000000,9000000
1/1/1949,Sands of Iwo Jima,1000000,7800000
9/25/2015,The Green Inferno,1000000,6833445
10/19/2012,The Sessions,1000000,6002451
4/4/2008,Shine a Light,1000000,5371629
3/23/2012,October Baby,1000000,5355847
9/12/2014,The Skeleton Twins,1000000,5284309
6/14/2013,20 Feet From Stardom,1000000,4946250
6/12/2009,Food Inc.,1000000,4417674
8/21/1998,Next Stop Wonderland,1000000,3386698
6/6/2014,Obvious Child,1000000,3122616
10/21/2011,Martha Marcy May Marlene,1000000,2981038
8/3/2005,Junebug,1000000,2678010
8/1/2008,Frozen River,1000000,2511476
11/21/2001,The Sidewalks of New York,1000000,2402459
4/24/1998,Two Girls and a Guy,1000000,1950218
9/29/2000,The Broken Hearts Club: A Romantic Comedy,1000000,1744858
6/28/2006,Who Killed the Electric Car?,1000000,1678874
7/17/1996,Walking and Talking,1000000,1231303
9/19/2003,Bubba Ho-Tep,1000000,1184656
12/7/2001,No Man's Land,1000000,1059830
10/9/1998,Slam,1000000,982214
4/6/2001,Brigham City,1000000,852206
12/1/2000,Panic,1000000,767007
9/8/2000,Fiza,1000000,623791
2/3/2010,Ajami,1000000,621859
10/23/1998,Orgazmo,1000000,582024
7/29/2011,The Future,1000000,568662
2/14/2003,All the Real Girls,1000000,549666
6/20/1997,Dream With The Fishes,1000000,542909
7/19/2013,The Act of Killing,1000000,486919
5/2/2003,Blue Car,1000000,464126
10/19/2007,Wristcutters: A Love Story,1000000,446165
5/5/2000,Luminarias,1000000,428535
8/22/2003,The Battle of Shaker Heights,1000000,280351
1/18/2008,Taxi to the Dark Side,1000000,274661
9/24/2004,Guiana 1838,1000000,227241
12/30/2002,Love Lisa,1000000,213137
7/7/2006,Once in a Lifetime: the Extraordinary Story of the New York Cosmos,1000000,144601
8/22/2001,Lisa Picard is Famous,1000000,113433
7/31/2015,Beyond the Brick: A LEGO Brickumentary,1000000,101531
10/30/2009,The House of the Devil,1000000,101215
6/1/2012,Hardflip,1000000,96734
9/16/2005,Chocolate: Deep Dark Secrets,1000000,49000
7/1/2011,The Perfect Host,1000000,48764
9/25/1998,The Last Big Thing,1000000,22434
8/7/1998,Safe Men,1000000,21210
8/31/2001,Speedway Junky,1000000,17127
2/13/2015,Hits,1000000,15156
9/22/2000,The Specials,1000000,12996
9/3/2010,16 to Life,1000000,11574
1/17/2007,Alone with Her,1000000,10787
11/21/2008,Special,1000000,7202
4/10/2015,The Sisterhood of Night,1000000,6870
3/19/1999,Sparkler,1000000,5494
3/18/2005,The Helix... Loaded,1000000,3700
4/21/2006,In Her Line of Fire,1000000,884
12/13/2002,The Jimmy Show,1000000,703
12/31/2015,Karachi se Lahore,1000000,0
12/31/2006,Loving Annabelle,1000000,0
12/1/2009,Frat Party,1000000,0
9/15/2006,Jimmy and Judy,1000000,0
10/24/2003,The Party's Over,1000000,0
7/17/2009,The Poker House,1000000,0
9/23/2005,Proud,1000000,0
12/31/2008,Steppin: The Movie,1000000,0
1/29/2010,Zombies of Mass Destruction,1000000,0
3/20/2012,Snow White: A Deadly Summer,1000000,0
10/9/2012,Truth or Die,1000000,0
5/14/2013,Black Rock,1000000,0
1/7/2014,Hidden Away,1000000,0
10/4/2013,My Last Day Without You,1000000,0
12/31/2014,Doc Holliday's Revenge,1000000,0
6/24/2014,A Fine Step,1000000,0
12/31/2013,Heli,1000000,0
3/25/2015,Antarctica: A Year on Ice,1000000,0
2/10/2015,Fear Clinic,1000000,0
3/10/2015,The Pet,1000000,0
12/31/2015,Bang Bang Baby,1000000,0
12/31/2008,Childless,1000000,0
12/31/2015,Creative Control,1000000,0
6/1/2007,And Then Came Love,989000,8158
4/14/2006,Hard Candy,950000,1024640
9/27/2002,Charly,950000,813685
1/10/2014,Banshee Chapter,950000,0
12/31/2010,Trance,950000,0
8/12/2014,Jesse,950000,0
3/3/2015,Ask Me Anything,950000,0
4/13/2012,L!fe Happens,930000,30905
11/21/2014,Food Chains,913000,0
7/28/1954,On the Waterfront,910000,9600000
7/12/2013,Fruitvale Station,900000,16098998
1/25/2008,4 luni 3 saptamani si 2 zile,900000,1196321
8/26/2011,Circumstance,900000,454121
8/25/2006,The Quiet,900000,381420
4/5/2013,The Brass Teapot,900000,6997
12/31/2014,40 Weeks,900000,0
5/5/2015,Le bonheur d'Elza,900000,0
8/31/2012,For a Good Time Call,850000,1251749
1/30/2004,Latter Days,850000,833118
3/21/2008,The Hammer,850000,442638
8/28/2015,Windsor Drive,850000,3256
12/31/2012,Snitch,850000,0
12/31/2008,Harrison Montgomery,850000,0
8/3/2012,Celeste and Jesse Forever,840000,3103407
10/25/2002,Time Changer,825000,1500711
8/11/2009,London to Brighton,825000,0
12/31/2009,Crying With Laughter,820000,0
12/30/2011,Jodaeiye Nader az Simin,800000,7098492
5/10/1996,Welcome to the Dollhouse,800000,4198137
3/28/2003,Raising Victor Vargas,800000,2073984
8/9/2002,Pandora's Box,800000,881950
7/18/2007,Cama adentro,800000,200433
3/10/2000,Deterrence,800000,144583
5/7/2004,The Mudge Boy,800000,62544
4/11/2003,The Young Unknowns,800000,58163
6/19/2009,Dod sno,800000,46742
9/19/2014,Not Cool,800000,35688
2/3/2012,Kill List,800000,29063
1/9/2015,Vessel,800000,0
8/6/2004,Saints and Soldiers,780000,1310470
8/11/1973,American Graffiti,777000,115000000
9/8/2006,Iraq for Sale: The War Profiteers,775000,0
9/9/2011,Kevin Hart: Laugh at My Pain,750000,7706436
4/13/2007,Aqua Teen Hunger Force Colon Movie Film for Theaters,750000,5520368
6/8/2012,Safety Not Guaranteed,750000,4010957
2/3/2012,The Innkeepers,750000,78396
8/29/2014,Il conformista,750000,59656
11/15/2002,Interview with the Assassin,750000,47329
7/1/2005,Undead,750000,41196
1/23/2009,Donkey Punch,750000,19367
10/11/2013,All the Boys Love Mandy Lane,750000,0
4/7/2009,Bled,750000,0
12/31/2014,Destiny,750000,0
6/25/1968,La mariée était en noir,747000,44566
1/1/1952,High Noon,730000,8000000
10/14/1994,Hoop Dreams,700000,7746701
6/24/2005,Rize,700000,3278611
8/11/2006,Half Nelson,700000,2697938
9/7/2001,L.I.E.,700000,1140965
10/8/1999,Naturally Native,700000,10508
1/26/2010,B-Girl,700000,0
3/13/2015,Walter,700000,0
4/7/1933,King Kong,672000,10000000
4/10/1953,House of Wax,658000,23800000
6/19/1998,Hav Plenty,650000,2301777
10/11/2013,Escape from Tomorrow,650000,171962
12/31/2012,After,650000,0
12/31/2009,Starsuckers,640000,0
12/31/2013,Treachery,625000,0
9/6/1935,Top Hat,609000,1782000
3/26/1970,Woodstock,600000,34505110
8/10/1977,The Kentucky Fried Movie,600000,15000000
5/10/1967,Per qualche dollaro in più,600000,4300000
10/31/2000,Mercy Streets,600000,173599
5/2/2014,Water & Power,600000,42557
10/19/2007,Arnolds Park,600000,23616
7/2/1999,Broken Vessels,600000,15030
8/23/2002,Crop Circles: Quest for Truth,600000,0
8/8/2014,The Maid's Room,600000,0
12/31/2014,Light from the Darkroom,600000,0
2/24/2015,Irreplaceable,600000,0
8/11/1964,A Hard Day's Night,560000,1537860
7/29/2011,The Harvest/La Cosecha,560000,3709
12/31/2015,Julija in alfa Romeo,560000,0
12/31/1931,Mata Hari,558000,900000
5/9/1980,Friday the 13th,550000,39754601
4/27/1984,Love Letters,550000,5269990
9/12/2014,Faith Connections,550000,9111
3/6/2012,High Road,546173,0
9/26/2008,Fireproof,500000,33456317
11/15/1974,Benji,500000,31559560
8/6/2004,Open Water,500000,30500882
1/1/1977,Kingdom of the Spiders,500000,17000000
5/13/2005,Mad Hot Ballroom,500000,8045515
10/3/2003,The Station Agent,500000,5739376
1/22/2010,To Save a Life,500000,3777210
6/16/2006,Wordplay,500000,3119555
10/22/1999,Beyond the Mat,500000,2047570
2/1/2002,The Singles Ward,500000,1250798
7/8/2011,Sholem Aleichem: Laughing in the Darkness,500000,1131261
1/30/2004,Osama,500000,1127331
6/9/2000,Groove,500000,1115313
1/31/2003,The R.M.,500000,1111615
7/30/1999,Twin Falls Idaho,500000,985341
8/20/2004,Mean Creek,500000,603951
8/23/2013,Drinking Buddies,500000,343706
2/13/1998,Hurricane Streets,500000,334041
7/12/2002,Never Again,500000,307631
11/19/1956,Shichinin no samurai,500000,271736
8/29/2003,Civil Brand,500000,254293
10/29/2010,Monsters,500000,237301
3/24/2006,Lonesome Jim,500000,154187
4/17/2013,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,500000,152449
9/28/2012,The Other Dream Team,500000,134109
4/1/2011,Rubber,500000,100370
1/1/1991,Johnny Suede,500000,55000
10/5/2007,Finishing the Game,500000,52850
4/18/2008,Kiss the Bride,500000,32033
7/11/2003,The Journey,500000,19800
4/23/2009,Home,500000,15433
1/10/2003,The Slaughter Rule,500000,13134
5/14/2010,The Living Wake,500000,12232
2/27/2009,Scott Walker: 30 Century Man,500000,6840
10/21/2005,The Californians,500000,4134
9/10/2014,Born to Fly: Elizabeth Streb vs. Gravity,500000,1822
6/28/2013,Detention of the Dead,500000,1778
12/31/2006,Fengkuang de Shitou,500000,0
1/8/2013,Now is Good,500000,0
11/2/2001,Everything Put Together,500000,0
12/31/2010,Drones,500000,0
4/3/2012,Enter Nowhere,500000,0
7/17/2012,Girls Gone Dead,500000,0
12/31/2005,Insomnia Manica,500000,0
12/31/2014,America Is Still The Place,500000,0
7/24/2015,The Outrageous Sophie Tucker,500000,0
3/10/2015,Subconscious,500000,0
4/14/2015,Roadside,500000,0
12/31/2014,Diamond Rufff,500000,0
2/10/2015,Love in the Time of Monsters,500000,0
12/31/2012,El rey de Najayo,500000,0
12/31/2014,Fight to the Finish,500000,0
12/31/2013,Bucky and the Squirrels,500000,0
12/31/1990,Going Under,500000,0
6/23/2015,Crossroads,500000,0
8/11/2015,Alleluia! The Devil's Carnival,500000,0
12/1/2015,Brooklyn Bizarre,500000,0
12/31/2016,Crabs!,500000,0
12/31/2014,The Sound and the Shadow,500000,0
12/31/1984,The Toxic Avenger,475000,0
9/25/2009,Paranormal Activity,450000,107918810
1/1/1991,Straight out of Brooklyn,450000,2712293
3/31/2006,Brick,450000,2075743
8/22/1997,Sunday,450000,410919
8/11/2006,Conversations with Other Women,450000,379418
5/9/2008,Poultrygeist: Night of the Chicken Dead,450000,13804
7/11/2014,As It Is in Heaven,450000,13486
7/1/2014,Mutual Friends,450000,0
12/31/2014,Rise Of the Entrepreneur - The Search For A Better Way,450000,0
3/9/1933,42nd Street,439000,1438000
8/3/1990,Metropolitan,430000,2938000
1/21/2005,Gory Gory Hallelujah,425000,11798
4/25/2014,Blue Ruin,420000,361276
6/11/2004,Napoleon Dynamite,400000,44540956
5/10/1975,Monty Python and the Holy Grail,400000,3427696
8/2/2006,Quinceanera,400000,1692693
4/26/2002,Dogtown and Z-Boys,400000,1293295
10/24/2008,Heroes,400000,655538
10/6/2004,Tarnation,400000,592014
10/15/2010,I Want Your Money,400000,433588
1/1/1983,E tu vivrai nel terrore - L'aldilà,400000,126387
5/16/1980,Home Movies,400000,89134
7/27/2001,Jackpot,400000,44452
12/10/2004,Fabled,400000,31425
10/13/2005,The Dark Hours,400000,423
4/1/1986,My Beautiful Laundrette,400000,0
11/4/2005,Show Me,400000,0
12/31/2014,Pancakes,400000,0
3/31/2015,Viskningar och rop,400000,0
9/5/1916,Intolerance,385907,0
2/1/1929,The Broadway Melody,379000,2800000
4/15/1983,The Evil Dead,375000,2400000
5/21/1999,Trekkies,375000,617172
1/1/1980,Maniac,350000,10000000
1/1/1987,American Ninja 2: The Confrontation,350000,4000000
7/8/2005,Murderball,350000,1523883
9/1/2010,My Dog Tulip,350000,246574
10/18/2006,51 Birch Street,350000,84689
11/15/2002,Revolution#9,350000,9118
4/10/2009,Royal Kill,350000,0
4/13/1957,12 Angry Men,340000,0
10/17/1978,Halloween,325000,47000000
1/1/1934,It Happened One Night,325000,2500000
6/25/2010,Dogtooth,323000,110248
11/24/1999,Tumbleweeds,312000,1277188
11/14/2003,Tupac Resurrection,300000,7718961
3/10/2000,God's Army,300000,2628829
10/17/2003,Pieces of April,300000,2498144
9/20/1996,When The Cat's Away,300000,1652472
12/10/2008,Wendy and Lucy,300000,865695
